"S", 6
"e", 8
"t", 15
"a", 22
"i", 23
"o", 31
"r", 32
"n", 33
"s", 34
"d", 50
"l", 51
"c", 52
"h", 61
"u", 61
"f", 65
"A", 66
"m", 67
"p", 72
"g", 82
"b", 92
"Q", 94
"v", 105
"w", 105
".", 108
"T", 108
"y", 110
"0", 116
"x", 117
")", 122
"(", 126
"k", 127
"_", 129
"-", 134
";", 134
"1", 135
"*", 149
"2", 151
"j", 166
"q", 166
"V", 169
"3", 175
"@", 176
"5", 182
"4", 183
"6", 186
":", 187
"z", 187
"/", 189
"~", 189
"^", 190
"8", 191
"9", 191
"'", 198
"=", 198
"}", 200
"{", 204
"?", 205
"7", 206
"\", 212
"!", 213
"]", 214
">", 218
"[", 218
"+", 224
"<", 239
"#", 240
"&", 248
"%", 249
"`", 252
"$", 273
